Lead ID,GCLID,Campaign,Ad Group,Keyword,First Name,Last Name,Email Address,Phone,State,Country,Notes
L-001,gclid_12345,Search_Brand,Brand_Terms,acme software,Alex,Turner,alex.turner@example.com,1-800-555-0201,CA,USA,Interested in enterprise plan
L-002,gclid_12346,Search_NonBrand,CRM_Software,best crm for smb,Brian,Adams,brian.adams@test.co,1-800-555-0202,NY,USA,
L-003,,Display_Retargeting,All_Visitors,,Catherine,Zeta,catherine.z@example.net,1-800-555-0203,TX,USA,Requested demo
L-004,gclid_12348,Search_Competitor,Competitor_A,competitor a pricing,Derek,Jeter,derek.jeter@demo.org,1-800-555-0204,FL,USA,Wants comparison doc
L-005,gclid_12349,Search_Brand,Brand_Terms,acme inc,Elena,Gomez,elena.gomez@example.com,,IL,USA,Call after 2pm
L-006,gclid_12350,Search_NonBrand,Sales_Tools,sales tracking tools,Frank,Sinatra,frank.s@test.com,1-800-555-0206,PA,USA,
L-007,gclid_12351,Display_Prospecting,InMarket_Software,,Grace,Kelly,,1-800-555-0207,OH,USA,Needs urgent callback
L-008,gclid_12352,Search_Competitor,Competitor_B,competitor b vs acme,Henry,Ford,henry.ford@example.net,1-800-555-0208,GA,USA,Budget $5k/mo
L-009,,Search_Brand,Brand_Terms,acme login,Isabella,Rossellini,isabella.r@demo.org,1-800-555-0209,NC,USA,Existing customer?
L-010,gclid_12354,Search_NonBrand,CRM_Software,cloud crm,Jack,Nicholson,jack.n@example.com,1-800-555-0210,MI,USA,
L-011,gclid_12355,Display_Retargeting,Cart_Abandoners,,Karen,Carpenter,karen.c@test.co,1-800-555-0211,NJ,USA,Discount code requested
L-012,gclid_12356,Search_Competitor,Competitor_A,competitor a reviews,Liam,Neeson,liam.neeson@example.net,1-800-555-0212,VA,USA,
L-013,gclid_12357,Search_Brand,Brand_Terms,acme support,Mia,Farrow,mia.farrow@demo.org,,WA,USA,Wrong department
L-014,gclid_12358,Search_NonBrand,Sales_Tools,b2b sales software,Nathan,Lane,nathan.lane@example.com,1-800-555-0214,AZ,USA,Send whitepaper
L-015,,Display_Prospecting,Lookalike_1%,,Olivia,Newton-John,olivia.nj@test.com,1-800-555-0215,MA,USA,
L-016,gclid_12360,Search_Competitor,Competitor_B,competitor b alternatives,Paul,Newman,paul.newman@example.net,1-800-555-0216,TN,USA,Ready to buy
L-017,gclid_12361,Search_Brand,Brand_Terms,acme careers,Quincy,Jones,quincy.jones@demo.org,1-800-555-0217,IN,USA,Job applicant
L-018,gclid_12362,Search_NonBrand,CRM_Software,small business crm,Rachel,McAdams,rachel.m@example.com,1-800-555-0218,MO,USA,
L-019,gclid_12363,Display_Retargeting,All_Visitors,,Steve,McQueen,steve.m@test.co,,MD,USA,Left voicemail
L-020,gclid_12364,Search_Competitor,Competitor_A,competitor a login,Tina,Turner,,1-800-555-0220,WI,USA,Confused user
L-021,,Search_Brand,Brand_Terms,acme reviews,Uma,Thurman,uma.thurman@example.net,1-800-555-0221,CO,USA,Checking references
L-022,gclid_12366,Search_NonBrand,Sales_Tools,sales pipeline management,Victor,Hugo,victor.hugo@demo.org,1-800-555-0222,MN,USA,
L-023,gclid_12367,Display_Prospecting,Custom_Intent,,Wendy,Darling,wendy.d@example.com,1-800-555-0223,SC,USA,Referred by partner
L-024,gclid_12368,Search_Competitor,Competitor_B,competitor b demo,Xavier,Bardem,xavier.b@test.com,1-800-555-0224,AL,USA,Scheduling demo
L-025,gclid_12369,Search_Brand,Brand_Terms,acme pricing,Yara,Shahidi,yara.s@example.net,1-800-555-0225,LA,USA,Pricing inquiry
