ContactID,FirstName,LastName,Email,SecondaryEmail,Mobile,HomePhone,PropertyOfInterest,Budget,Status,LeadSource,AssignedAgent
REC-1001,Arthur,Pendragon,arthur.p@camelot.com,,+1-555-0301,,123 Main St,$500k,New,Zillow,Merlin
REC-1002,Guinevere,Queen,g.queen@camelot.com,guinevere123@personal.com,+1-555-0302,+1-555-0402,456 Oak Ave,$750k,Contacted,Realtor.com,Lancelot
REC-1003,Lancelot,Du Lac,lance@knights.com,,+1-555-0303,,789 Pine Ln,$600k,Viewing,Website,Arthur
REC-1004,Gawain,Orkney,gawain.o@knights.com,,,,,101 Elm St,$450k,New,Referral,Merlin
REC-1005,Morgan,Le Fay,morgan@magic.net,morgan.lefay@darkarts.com,+1-555-0305,+1-555-0405,202 Maple Dr,$1M,Offer Submitted,Zillow,Lancelot
REC-1006,Percival,Wales,percy@knights.com,,+1-555-0306,,303 Cedar Ct,$550k,Contacted,Open House,Arthur
REC-1007,Tristan,Lyonesse,tristan@knights.com,,+1-555-0307,,404 Birch Rd,$650k,New,Realtor.com,Merlin
REC-1008,Isolde,Ireland,isolde@royalty.ie,isolde.princess@personal.com,+1-555-0308,+1-555-0408,505 Walnut Blvd,$800k,Viewing,Website,Lancelot
REC-1009,Galahad,Corbenic,galahad@pure.org,,+1-555-0309,,606 Ash Way,$700k,Closed Won,Referral,Arthur
REC-1010,Bors,Gaunnes,bors@knights.com,,,,,707 Cherry Pl,$500k,New,Zillow,Merlin
REC-1011,Gareth,Orkney,gareth.o@knights.com,beaumains@kitchen.com,+1-555-0311,+1-555-0411,808 Spruce Ter,$400k,Contacted,Realtor.com,Lancelot
REC-1012,Bedivere,Knight,bedivere@knights.com,,+1-555-0312,,909 Fir Cir,$550k,Viewing,Website,Arthur
REC-1013,Kay,Ector,kay.seneschal@camelot.com,,+1-555-0313,,1010 Willow Sq,$600k,Offer Submitted,Open House,Merlin
REC-1014,Ector,Foster,ector@foster.net,ector.dad@personal.com,+1-555-0314,+1-555-0414,1111 Poplar St,$450k,Closed Lost,Referral,Lancelot
REC-1015,Pellinore,King,pellinore@questingbeast.com,,+1-555-0315,,1212 Sycamore Ln,$850k,New,Zillow,Arthur
REC-1016,Palomides,Saracen,palomides@knights.com,,,,,1313 Chestnut Ave,$750k,Contacted,Realtor.com,Merlin
REC-1017,Lamorak,Gales,lamorak@knights.com,lammy@personal.com,+1-555-0317,+1-555-0417,1414 Hickory Dr,$650k,Viewing,Website,Lancelot
REC-1018,Dinadan,Knight,dinadan@jokes.com,,+1-555-0318,,1515 Beech Ct,$500k,New,Referral,Arthur
REC-1019,Brunor,Le Noir,brunor.black@knights.com,,+1-555-0319,,1616 Redwood Rd,$550k,Contacted,Zillow,Merlin
REC-1020,Lucan,Butler,lucan@camelot.com,lucan.b@personal.com,+1-555-0320,+1-555-0420,1717 Sequoia Blvd,$600k,Viewing,Realtor.com,Lancelot
REC-1021,Griflet,Knight,griflet@knights.com,,+1-555-0321,,1818 Cypress Way,$450k,Offer Submitted,Website,Arthur
REC-1022,Tor,Aries,tor@knights.com,,,,,1919 Magnolia Pl,$500k,New,Open House,Merlin
REC-1023,Ywain,Urien,ywain.lion@knights.com,ywain@personal.com,+1-555-0323,+1-555-0423,2020 Dogwood Ter,$700k,Contacted,Referral,Lancelot
REC-1024,Owain,Rheged,owain@knights.com,,+1-555-0324,,2121 Holly Cir,$650k,Viewing,Zillow,Arthur
REC-1025,Uther,Pendragon,uther.p@camelot.com,,+1-555-0325,,2222 Juniper Sq,$1.5M,Closed Won,Website,Merlin
